Wall time,Step,Value
1689308630.7917042,100596,0.00010732217197073624
1689308642.820399,102192,0.0007609485764987767
1689308650.0110774,103152,0.00042495824163779616
1689308650.8242505,103252,0.016102474182844162
1689308662.8012595,104808,0.00013977210619486868
1689308669.6566944,105756,0.03061194345355034
1689308670.7945037,105904,0.015940222889184952
1689308684.049851,107656,8.051973964029457e-06
1689308684.8628013,107760,3.285304774180986e-05
1689308689.2606108,108340,2.8063270292477682e-05
1689308693.42451,108908,0.0003162162902299315
1689308701.4279783,109992,6.4628957261447795e-06
1689308706.01809,110572,1.7014288459904492e-05
1689308712.3460214,111412,9.538175072520971e-05
1689308722.53309,112668,0.00027861256967298687
1689308726.0809598,113120,0.0004865943337790668
1689308729.5736103,113564,3.74899354937952e-05
1689308742.1245706,115128,0.0006005658651702106
1689308746.5242567,115668,6.690808368148282e-05
1689308747.2771192,115776,0.0010990138398483396
1689308750.0365508,116120,0.016822420060634613
1689308752.2981527,116428,0.0009969545062631369
1689308765.1356966,118052,0.0023192851804196835
1689308768.0769289,118408,0.0010390273528173566
1689308775.994628,119412,0.01633566990494728
1689308778.0081983,119688,0.0017270795069634914
1689308779.528693,119876,6.979121826589108e-05
1689308782.371381,120236,0.01628667116165161
1689308791.3475509,121420,0.0012140707112848759
1689308796.3571215,122012,0.00017507324810139835
1689308809.1229165,123584,0.0027508556377142668
1689308819.85348,124916,0.017454128712415695
1689308821.5567791,125144,0.0014137527905404568
1689308829.222561,126156,0.00149481650441885
1689308850.0200412,128832,0.004879891872406006
1689308865.2581067,130660,0.018762659281492233
1689308866.3905866,130788,0.005344911012798548
1689308879.957703,132540,4.166037979302928e-05
1689308881.8160684,132792,0.0019772809464484453
1689308893.5002604,134316,0.00209798663854599
1689308896.218193,134656,9.650169522501528e-05
1689308905.719743,135880,0.008555120788514614
1689308908.6313117,136248,0.015483811497688293
1689308913.754058,136892,5.6684402807150036e-05
1689308920.4588966,137708,0.0001109222139348276
1689308935.258543,139596,0.0052891564555466175
1689308943.5932822,140648,0.00041989219607785344
1689308945.9751534,140980,2.8387115889927372e-05
1689308946.7146606,141072,0.0001171288313344121
1689308950.7516017,141544,0.005641084164381027
1689308972.302866,144320,0.01862214133143425
1689308973.064834,144412,0.0030631038825958967
1689308983.584377,145700,0.0030825273133814335
1689308988.2736087,146304,0.019615016877651215
1689308989.2426627,146428,0.016323592513799667
1689308990.8828483,146648,0.02779592201113701
1689309003.5796158,148208,0.013173692859709263
1689309011.2257905,149236,0.002949000336229801
1689309015.1411273,149732,0.01684877648949623
1689309017.8578656,150100,0.017950288951396942
1689309028.393748,151368,0.0029249845538288355
1689309029.8052185,151552,0.016439007595181465
1689309041.6366737,153048,0.007724055554717779
1689309046.5423963,153672,0.006827836856245995
1689309047.2203703,153756,0.0010852128034457564
1689309059.8990612,155396,0.0033243780490010977
1689309060.5312917,155484,0.00033162362524308264
1689309062.6790435,155776,0.0049120355397462845
1689309068.2015073,156504,0.0015942095778882504
1689309084.0091555,158536,0.005692414473742247
1689309087.7769475,159000,0.0023379381746053696
1689309090.4789195,159340,0.004609626717865467
1689309092.1310284,159552,0.007449388969689608
1689309096.0417283,160016,0.015596413053572178
1689309096.8184257,160100,0.003340876428410411
1689309102.0906947,160776,0.0017080664401873946
1689309103.1236346,160912,0.006843802984803915
1689309109.7173686,161724,0.003787262598052621
1689309133.6604693,164676,0.018497589975595474
1689309135.8280263,164936,0.0010871413396671414
1689309136.8234982,165072,0.0041747912764549255
1689309137.9213388,165196,0.003321867436170578
1689309140.1618383,165472,0.0009735541534610093
1689309143.089793,165816,0.0015280835796147585
1689309157.3427434,167608,0.006729409098625183
1689309158.0609665,167692,0.005047064274549484
1689309159.929993,167916,0.004779192619025707
1689309161.4623756,168120,0.001925941789522767
1689309164.6277325,168508,0.0027698231860995293
1689309168.5909414,168996,0.004930641036480665
1689309171.1041458,169288,0.007380192168056965
1689309176.7250943,169992,0.0035763841588050127
1689309182.121775,170652,0.0020845094695687294
1689309187.756601,171372,0.0011258795857429504
1689309190.1462896,171652,0.005058071576058865
1689309194.3923976,172180,0.002123580314218998
1689309215.198643,174780,0.009321793913841248
1689309222.787963,175648,0.002675926312804222
1689309227.0644472,176192,0.006989737506955862
1689309229.3585675,176476,0.01414437685161829
1689309250.196744,179112,0.007912266068160534
1689309259.9211814,180368,0.012140902690589428
1689309264.2669547,180916,0.0061189960688352585
1689309265.6983652,181108,0.0172679852694273
1689309273.797856,182100,0.0051377881318330765
1689309280.758505,182992,0.002448310609906912
1689309281.828771,183128,0.0027144222985953093
1689309285.8849287,183672,0.002971542766317725
1689309295.2560525,184816,0.0058782072737813
1689309301.9621584,185620,0.0025837155990302563
1689309310.1193554,186688,0.007436047308146954
1689309310.9274569,186792,0.002272519515827298
1689309328.0721886,188928,0.0031855928245931864
1689309330.5886998,189224,0.01227576658129692
1689309361.9161856,193044,0.013506066985428333
1689309364.843077,193424,0.008949058130383492
1689309367.6353521,193784,0.012421311810612679
1689309373.0392075,194496,0.01847478374838829
1689309376.8722847,194952,0.005948398262262344
1689309377.6240332,195044,0.015844296663999557
1689309389.486986,196548,0.005673244595527649
1689309411.860359,199344,0.010057714767754078
1689309423.3151076,200812,0.00799462292343378
1689309425.6537979,201088,0.0038403556682169437
1689309433.6028945,202048,0.006681875791400671
1689309440.0650408,202836,0.004120592959225178
1689309460.037927,205288,0.012609628029167652
1689309460.7820897,205380,0.007790130563080311
1689309462.4203787,205576,0.012253723107278347
1689309473.9850667,206944,0.006481331307440996
1689309486.4870129,208516,0.018579302355647087
1689309496.2936916,209776,0.004956969525665045
1689309500.2081134,210276,0.004897774662822485
1689309516.632406,212292,0.017983119934797287
1689309521.450305,212928,0.004937570076435804
1689309525.870838,213436,0.0069940173998475075
1689309530.92467,214032,0.005055377725511789
1689309550.6288106,216484,0.003680822206661105
1689309561.3842945,217836,0.008880725130438805
1689309566.2158992,218472,0.02340804785490036
1689309597.0244613,222368,0.004773349966853857
1689309598.831901,222576,0.022496670484542847
1689309613.8063529,224424,0.006479552015662193
1689309620.161827,225240,0.0052888039499521255
1689309637.1234772,227304,0.005455996375530958
1689309685.5290897,233280,0.004071956966072321
1689309688.9585977,233664,0.0038827976677566767
1689309690.799639,233884,0.0034625160042196512
1689309703.5132012,235368,0.021162396296858788
1689309711.9500253,236452,0.004334442317485809
1689309715.9340944,236952,0.016464965417981148
1689309718.6218698,237272,0.0076525891199707985
1689309729.978021,238660,0.01474817655980587
1689309754.334949,241716,0.006304105278104544
1689309769.1537461,243632,0.0028956180904060602
1689309769.844344,243724,0.005435428116470575
1689309771.262542,243908,0.0022331394720822573
1689309774.3920274,244272,0.0023743673227727413
1689309783.0016427,245328,0.00282848603092134
1689309796.8739994,247092,0.021008724346756935
1689309801.9030774,247724,0.007460246793925762
1689309803.3884919,247920,0.012249527499079704
1689309805.8436277,248212,0.0017411212902516127
1689309807.8073115,248464,0.007977585308253765
1689309809.3572915,248656,0.007343881763517857
1689309821.6151562,250136,0.0036609675735235214
1689309826.708689,250764,0.012309093028306961
1689309838.632503,252268,0.0032587838359177113
1689309842.8207662,252812,0.005066975485533476
1689309848.7033856,253584,0.007302694022655487
1689309857.017584,254628,0.004370898008346558
1689309861.8353326,255180,0.006338753271847963
1689309862.822043,255288,0.007628651335835457
1689309879.6848512,257364,0.00951072946190834
1689309892.6214535,258968,0.0016183783300220966
1689309894.7971876,259244,0.010951925069093704
1689309895.555447,259336,0.006232443265616894
1689309902.58437,260200,0.014697008766233921
1689309907.5934167,260800,0.008236413821578026
1689309912.0117075,261352,0.0065413182601332664
1689309913.8290925,261580,0.007327515631914139
1689309927.126938,263244,0.0054016876965761185
1689309936.3956668,264388,0.0036951114889234304
1689309940.794365,264944,0.004595928825438023
1689309951.0914114,266232,0.0040375846438109875
1689309971.3334293,268716,0.005117851309478283
1689309973.091826,268944,0.005151157267391682
1689309979.6506388,269784,0.01167211215943098
1689309980.5853415,269896,0.004778803791850805
1689309982.6122484,270152,0.003666854929178953
1689309986.3146331,270612,0.005187144502997398
1689309990.1307125,271100,0.005629879422485828
1689309997.4989676,272012,0.005651493091136217
1689310003.9743402,272840,0.005317185539752245
1689310009.8425467,273580,0.008558139204978943
1689310017.8385768,274548,0.006734211929142475
1689310020.6099963,274896,0.0009249842842109501
1689310025.6654487,275512,0.004391711670905352
1689310036.331901,276812,0.011169162578880787
1689310044.7136557,277792,0.02004123479127884
1689310051.5807085,278620,0.0032914995681494474
1689310059.348989,279552,0.004428070969879627
1689310068.7075014,280696,0.004174504894763231
1689310075.350906,281548,0.003993041347712278
1689310076.1223907,281640,0.007336670998483896
1689310087.079797,283080,0.009089716710150242
1689310103.8870623,285312,0.004139660857617855
1689310122.7689629,287568,0.0070016635581851006
1689310128.228918,288232,0.009052615612745285
1689310148.4001563,290656,0.011077705770730972
1689310150.535126,290928,0.020589454099535942
1689310157.5446324,291800,0.004594836384057999
1689310175.5852995,293960,0.017852820456027985
1689310209.9671888,298072,0.0075363097712397575
1689310242.4404523,302088,0.004776656627655029
1689310243.2662823,302180,0.004541792441159487
1689310269.1679654,305448,0.006086297798901796
1689310271.0098033,305668,0.011527562513947487
1689310274.1846738,306048,0.006507976911962032
1689310291.1180968,308148,0.005674916785210371
1689310295.6955757,308728,0.013521004468202591
1689310311.2819977,310780,0.008934075012803078
1689310315.283361,311288,0.004964378662407398
1689310320.0427773,311904,0.006065394729375839
1689310332.5818598,313516,0.004507362376898527
1689310342.4748235,314744,0.0019822719041258097
1689310344.6331992,315032,0.02548833005130291
1689310348.3200302,315484,0.00883003231137991
1689310353.47915,316144,0.004815397784113884
1689310372.1823833,318440,0.0028106840327382088
1689310380.799114,319440,0.00848640501499176
1689310388.179493,320288,0.003618932096287608
1689310403.017912,322072,0.002338975202292204
1689310408.2385514,322664,0.006891138851642609
1689310427.313184,324948,0.002716611372306943
1689310432.279309,325596,0.005262283608317375
1689310438.3863924,326324,0.014177667908370495
1689310441.9074018,326764,0.005703843664377928
1689310455.306684,328424,0.011617341078817844
1689310472.5860176,330608,0.007979243993759155
1689310479.5036843,331488,0.00485282251611352
1689310482.7016938,331900,0.004159766249358654
1689310515.8745503,336004,0.01110200397670269
1689310529.333093,337704,0.0033165172208100557
1689310532.9316838,338136,0.0033460520207881927
1689310544.6156487,339584,0.007259591482579708
1689310546.1369917,339768,0.005396438762545586
1689310557.5379493,341232,0.0065414272248744965
1689310569.289337,342676,0.004083807114511728
1689310581.3453095,344064,0.00806058943271637
1689310590.700436,345140,0.009538108482956886
1689310592.4417212,345344,0.009271547198295593
1689310600.6467881,346360,0.007468364667147398
1689310615.9139209,348220,0.006903126370161772
1689310627.0562356,349464,0.014838539995253086
1689310630.1262014,349804,0.008251572027802467
1689310634.8109694,350368,0.00410759262740612
1689310639.8268087,350980,0.007112277206033468
1689310640.8040164,351104,0.009701437316834927
1689310652.4953413,352556,0.008869527839124203
1689310661.0210252,353588,0.005156529136002064
1689310673.2427106,355092,0.01393456757068634
1689310684.4433308,356484,0.009245108813047409
1689310693.4300628,357596,0.013496407307684422
1689310708.2422972,359408,0.00537470355629921
1689310724.4883046,361400,0.005968514364212751
1689310745.6029527,364040,0.005971546284854412
1689310749.6862257,364560,0.006532964296638966
1689310760.5138133,365920,0.003985304851084948
1689310767.3180456,366756,0.006761335767805576
1689310773.3350797,367488,0.005072989966720343
1689310787.692138,369192,0.014330118894577026
1689310814.804395,372560,0.003584254067391157
1689310833.2879136,374836,0.008992036804556847
1689310858.2650185,377984,0.013769830577075481
1689310864.4488087,378764,0.005644266493618488
1689310878.3084145,380504,0.010445987805724144
1689310884.6967597,381328,0.011140703223645687
1689310887.0300999,381632,0.01154576800763607
1689310889.0227656,381888,0.016982654109597206
1689310926.5927515,386656,0.012259922921657562
1689310950.5844955,389716,0.010932940989732742
1689310955.870237,390360,0.006534754764288664
1689310964.9023614,391480,0.022420432418584824
1689310966.7064455,391708,0.009440435096621513
1689310990.1537495,394648,0.01319032907485962
1689310992.187428,394856,0.005372834391891956
1689311005.1780186,396460,0.0041635362431406975
1689311012.661023,397416,0.0060548135079443455
1689311021.1028528,398456,0.003943299409002066
1689311022.9146743,398680,0.002673679729923606
1689311036.7704556,400328,0.0025709266774356365
1689311044.6387954,401288,0.0033214795403182507
1689311046.3545423,401500,0.004161081276834011
1689311049.311335,401872,0.009828130714595318
1689311050.7480614,402056,0.004017839208245277
1689311053.7168899,402416,0.007742817979305983
1689311070.3779972,404564,0.0025731355417519808
1689311074.1737309,405040,0.013729313388466835
1689311089.3199759,406948,0.0037213992327451706
1689311090.0596597,407036,0.005755972117185593
1689311094.6594074,407628,0.003905824851244688
1689311147.7986495,414528,0.001797563978470862
1689311191.1229136,420120,0.003589356318116188
1689311212.3643136,422860,0.00946289673447609
1689311222.6397157,424172,0.028304867446422577
1689311240.0499332,426436,0.0027560549788177013
1689311254.6199543,428316,0.004531795158982277
1689311259.6234546,428956,0.0038553322665393353
1689311263.9278705,429508,0.0036735511384904385
1689311274.000967,430828,0.008083682507276535
1689311282.7917545,431972,0.017006833106279373
1689311285.034814,432272,0.0070000081323087215
1689311292.4997447,433248,0.0032640702556818724
1689311294.1505835,433460,0.00593181885778904
1689311303.648546,434664,0.02535015344619751
1689311321.4280376,436968,0.006894723512232304
1689311349.0245464,440528,0.006493852473795414
1689311367.2430215,442912,0.006433411501348019
1689311392.4257069,446088,0.0063737123273313046
1689311404.9500728,447708,0.004425179213285446
1689311430.8242226,451060,0.01998850889503956
1689311436.3279629,451784,0.007719975430518389
1689311441.6587677,452480,0.0076054795645177364
1689311455.0269172,454180,0.004822348244488239
1689311473.2026336,456516,0.010708796791732311
1689311480.158323,457424,0.008575674146413803
1689311487.6352034,458368,0.010994327254593372
1689311509.2287195,461164,0.0193265862762928
1689311554.041457,466968,0.005201233550906181
1689311600.2938652,472696,0.006756977643817663
1689311623.9451132,475732,0.008635828271508217
1689311627.725926,476216,0.004795318469405174
1689311636.4745774,477356,0.01223128940910101
1689311651.456161,479312,0.01754051260650158
1689311665.5113208,481112,0.010103671811521053
1689311682.9351833,483352,0.010521572083234787
1689311697.043742,485200,0.012281154282391071
1689311749.1300325,491944,0.005400217138230801
1689311757.411201,493020,0.007856389507651329
1689311758.5240955,493152,0.005780612584203482
1689311765.4154093,494032,0.006093063857406378
1689311824.7606893,501620,0.003920549526810646
1689311833.4894373,502764,0.009132989682257175
1689311834.6372907,502912,0.006923279259353876
1689311841.8038359,503828,0.005392620339989662
1689311869.3193402,507404,0.006511759478598833
1689311885.6742737,509532,0.00854429043829441
1689311890.9364712,510204,0.004141879267990589
1689311927.551762,514840,0.015088827349245548
1689311942.7342315,516812,0.008625133894383907
1689311951.945699,517988,0.010013770312070847
1689311954.9097006,518372,0.005915260873734951
1689311960.1025095,519040,0.0043457685969769955
1689311964.6442845,519620,0.0076924897730350494
1689311966.0367322,519804,0.002139962511137128
1689311988.0083387,522656,0.0118375513702631
1689311993.2644234,523340,0.007336548995226622
1689311998.2252135,523984,0.017501350492239
1689312003.2786965,524620,0.008718648925423622
1689312014.657428,526104,0.00480039045214653
1689312019.908169,526776,0.012364435009658337
1689312036.1665146,528852,0.022722451016306877
1689312090.727645,535856,0.004390662536025047
1689312093.187313,536168,0.013521836139261723
1689312114.4658322,538912,0.00571562722325325
1689312116.9380844,539228,0.005862262099981308
1689312136.6664522,541736,0.009686064906418324
1689312145.5840724,542872,0.011152355000376701
1689312159.1577337,544612,0.004786432255059481
1689312173.7449734,546480,0.006491307634860277
1689312196.556581,549416,0.008318216539919376
1689312216.9400196,552064,0.007489162031561136
1689312218.7996128,552300,0.01650717481970787
1689312232.999036,554124,0.034908443689346313
1689312238.892357,554868,0.008525218814611435
1689312240.9007332,555128,0.008888615295290947
1689312245.1555328,555688,0.011459747329354286
1689312251.608122,556520,0.006994454190135002
1689312295.142549,562128,0.0057342457585036755
1689312311.0576038,564192,0.017951173707842827
1689312312.7451339,564404,0.022283188998699188
1689312319.6524527,565276,0.03267766162753105
1689312333.276172,567028,0.006387504283338785
1689312340.0789058,567908,0.011244500987231731
1689312345.0312085,568556,0.00941445678472519
1689312350.6074202,569240,0.007650034036487341
1689312359.7993326,570412,0.009458845481276512
1689312378.9233968,572884,0.013005584478378296
1689312390.912528,574416,0.018878672271966934
1689312400.513307,575632,0.006004327908158302
1689312408.3519788,576636,0.010629077441990376
1689312434.6249382,579996,0.007096189074218273
1689312436.9428341,580292,0.010781469754874706
1689312443.7277408,581148,0.00516893994063139
1689312456.9992642,582872,0.022646252065896988
1689312459.8455594,583240,0.01956302300095558
1689312462.1620157,583540,0.006788123864680529
1689312470.4417832,584596,0.011975487694144249
1689312491.7359908,587336,0.009310469962656498
1689312493.972812,587624,0.009206515736877918
1689312495.5501893,587828,0.005524856969714165
1689312509.7698126,589656,0.01019599661231041
1689312522.2221384,591244,0.01968390680849552
1689312528.2625785,592004,0.007331955712288618
1689312540.1924207,593548,0.006320723332464695
1689312553.325793,595216,0.01734435185790062
1689312570.480053,597404,0.018187781795859337
1689312598.3839414,600988,0.020920485258102417
1689312636.1168952,605824,0.005618290044367313
1689312660.8311992,608960,0.01882295310497284
1689312684.0541492,611884,0.013831505551934242
1689312692.156272,612892,0.026671787723898888
1689312706.722362,614732,0.01079690083861351
1689312725.4814548,617092,0.01324625127017498
1689312727.7180743,617380,0.013703315518796444
1689312747.7398016,619944,0.006464620120823383
1689312749.6454518,620188,0.010210661217570305
1689312797.047418,626256,0.007342595141381025
1689312800.4558907,626684,0.028480133041739464
1689312825.7921312,629944,0.01821514591574669
1689312831.8569183,630724,0.023753158748149872
1689312895.4175594,638832,0.01066617202013731
1689312902.3010535,639700,0.010492358356714249
1689312910.0355604,640696,0.01388546358793974
1689312928.6101272,643052,0.007130853366106749
1689312938.2842357,644288,0.014232049696147442
1689312984.4848561,650180,0.01488239225000143
1689312991.5831678,651076,0.009665635414421558
1689313011.7220235,653648,0.014413408003747463
1689313020.2790213,654740,0.013887446373701096
1689313023.9449642,655204,0.006651479285210371
1689313042.6418386,657596,0.01690663956105709
1689313078.092148,662128,0.013259505853056908
1689313106.740192,665748,0.017564086243510246
1689313119.697962,667416,0.016945702955126762
1689313126.6345847,668276,0.0072153229266405106
1689313149.7095988,671240,0.03658955171704292
1689313170.721753,673900,0.014664802700281143
1689313212.6646888,679236,0.018154697492718697
1689313250.358551,684064,0.015950072556734085
1689313360.9870954,698168,0.010421689599752426
1689313362.7526217,698388,0.004163254983723164
1689313402.709934,703484,0.033664677292108536
1689313420.7480702,705804,0.021037306636571884
1689313425.093357,706408,0.06209347024559975
1689313427.3963695,706696,0.020556524395942688
1689313434.2811863,707584,0.010281533934175968
1689313444.8577054,708916,0.01033322885632515
1689313455.1970263,710228,0.03737049922347069
1689313468.0042903,711864,0.012781336903572083
1689313471.3941233,712300,0.011280922219157219
1689313475.1257303,712784,0.011497828178107738
1689313490.4296916,714704,0.011102328076958656
1689313496.1381693,715440,0.012609010562300682
1689313529.8000283,719712,0.008543928153812885
1689313549.854664,722260,0.005632023327052593
1689313636.191423,733208,0.013323414139449596
1689313647.9100585,734684,0.011646579951047897
1689313679.5606518,738728,0.012290789745748043
1689313688.4398339,739852,0.0053097279742360115
1689313694.7464826,740656,0.017834914848208427
1689313718.4085948,743624,0.003832597518339753
1689313732.4084353,745388,0.015005714260041714
1689313768.7584069,749992,0.015103661455214024
1689313771.0835497,750288,0.016319533810019493
1689313779.637922,751376,0.013124674558639526
1689313788.3899076,752480,0.02156238630414009
1689313809.4067054,755148,0.009210357442498207
1689313846.300679,759848,0.004974209237843752
1689313852.2165139,760584,0.017875123769044876
1689313910.307759,767900,0.01067641656845808
1689313915.6738534,768568,0.02779196947813034
1689314003.7288506,779640,0.024701504036784172
1689314027.013392,782584,0.010437605902552605
1689314141.8331852,797116,0.007585751824080944
1689314159.992384,799400,0.03785093501210213
1689314200.5318654,804560,0.010976996272802353
1689314229.168728,808148,0.047791603952646255
1689314247.3453004,810420,0.009283207356929779
1689314257.5361605,811724,0.0049347891472280025
1689314268.8106196,813156,0.028172798454761505
1689314275.529702,814012,0.006652457639575005
1689314292.0447798,816080,0.013130481354892254
1689314294.509574,816380,0.02149634249508381
1689314323.315711,820004,0.011342146433889866
1689314325.18782,820236,0.018702397122979164
1689314356.4613898,824168,0.045107338577508926
1689314367.7434347,825584,0.04699413850903511
1689314401.8559463,829884,0.007392445579171181
1689314414.5989418,831484,0.006983811967074871
1689314428.3437417,833216,0.046494126319885254
1689314456.2039742,836728,0.013963263481855392
1689314476.142908,839264,0.006627451628446579
1689314539.259468,847204,0.01173376478254795
1689314541.0305293,847424,0.009476158767938614
1689314564.5467112,850360,0.02122528851032257
1689314588.1918392,853316,0.008395212702453136
1689314635.8159,859284,0.0077414922416210175
1689314639.899981,859796,0.008671190589666367
1689314643.3699057,860228,0.017354559153318405
1689314647.481668,860744,0.009681077674031258
